91.7751	29
92	29
92.4986	29
93	29
93.222	29
93.9454	30
94	30
94.6689	30
95	30
95.3923	30
95.4629	30
95.4629	30
95.4629	30
95.4629	30
95.9804	30
96	30
96.4979	30
97	30
97.0155	30
97.533	30
98	30
98.0505	30
98.5681	30
99	30
99.0856	30
99.6031	30
100	30
100.121	30
100.638	30
101	30
101.156	30
101.673	30
102	30
102.191	30
102.708	30
103	30
103.226	30
103.743	30
104	30
104.261	30
104.778	30
105	30
105.296	30
105.814	30
106	30
106.331	30
106.849	30
107	30
107.366	30
107.884	30
108	30
108.401	30
108.863	30
108.863	30
108.863	30
108.863	30
109	30
109.266	30
109.669	30
110	30
110.072	30
110.475	30
110.878	30
111	30
111.281	30
111.684	30
112	30
112.087	30
112.49	30
112.892	30
113	30
113.295	30
113.698	30
114	30
114.101	30
114.504	30
114.907	30
115	30
115.31	30
115.713	30
116	30
116.116	30
116.519	30
116.922	30
117	30
117.325	30
117.728	30
118	30
118.131	30
118.217	30
118.217	30
118.217	30
118.217	30
119	30
119.228	30
119.979	30
120	30
120.729	30
121	30
121.48	30
122	30
122.23	30
122.981	30
123	30
123.731	30
124	30
124.482	30
125	30
125.133	29
125.133	29
125.133	29
125.133	30
125.133	30
125.133	30
125.133	30
125.133	30
126	30
127	29
128	28
129	27
130	26
131	25
132	24
133	23
134	22
135	21
136	20
137	19
138	18
138.863	17
138.863	17
138.863	18
138.863	18
138.987	19
139	19
139.961	19
140	19
140.935	19
141	19
141.908	19
142	19
142.882	19
143	19
143.856	19
144	19
144.83	19
145	19
145.804	19
146	19
146.777	19
147	19
147.751	19
148	19
148.725	19
149	19
149.699	19
150	19
150.673	19
151	19
151.646	19
151.863	19
151.863	19
151.863	20
151.863	20
152	20
153	19
154	18
155	17
156	16
157	15
158	14
159	13
160	12
161	11
161.217	10
161.217	10
161.217	11
161.217	11
161.589	12
162	12
162.488	12
163	12
163.388	12
164	12
164.287	12
165	12
165.186	12
166	12
166.086	12
166.985	13
167	13
167.884	13
168	13
168.784	13
169	13
169.683	13
170	13
170.582	13
171	13
171.482	13
172	13
172.381	13
173	13
173.28	13
174	13
174.18	13
175	13
175.079	13
175.978	14
176	14
176.878	14
177	14
177.777	14
178	14
178.676	14
179	14
179.576	14
180	14
180.475	14
181	14
181.374	14
182	14
182.274	14
183	14
183.173	14
184	14
184.072	14
184.972	15
185	15
185.871	15
186	15
186.77	15
187	15
187.67	15
188	15
188.569	15
189	15
189.468	15
190	15
190.368	15
191	15
191.267	15
192	15
192.167	15
193	15
193.066	15
193.189	15
193.189	15
193.189	15
193.189	16
193.189	16
193.189	16
193.189	17
193.189	17
194	17
194.162	17
195	17
195.136	17
196	17
196.109	17
197	17
197.083	17
198	17
198.056	17
199	17
199.03	17
200	17
200.003	17
200.977	18
201	18
201.95	18
202	18
202.924	18
203	18
203.897	18
204	18
204.871	18
205	18
205.844	18
206	18
206.818	18
207	18
207.791	18
208	18
208.765	18
209	18
209.738	18
210	18
210.712	18
211	18
211.326	17
211.326	17
211.326	18
211.326	18
212	18
212.073	18
212.82	19
213	19
213.568	19
214	19
214.315	19
215	19
215.062	19
215.809	20
216	20
216.557	20
217	20
217.304	20
218	20
218.051	20
218.133	20
218.133	20
218.133	21
218.133	21
219	21
220	20
221	19
222	18
222.463	17
222.463	17
222.463	18
222.463	18
222.74	19
223	19
223.635	19
224	19
224.529	19
225	19
225.424	19
226	19
226.319	19
226.463	19
226.463	19
226.463	20
226.463	20
227	20
228	19
229	18
230	17
231	16
232	15
233	14
233.075	14
234	14
235	13
235.122	13
236	13
237	12
237.17	12
238	12
239	11
239.218	11
240	11
241	10
241.266	10
242	10
243	9
243.314	9
244	9
245	8
245.362	8
246	8
247	7
247.41	7
248	7
249	6
249.457	6
250	6
251	5
251.505	5
252	5
253	4
253.553	4
254	4
255	3
255.601	3
256	3
257	2
257.649	2
258	2
258.189	1
258.189	1
258.189	2
258.189	2
258.315	3
259	3
259.307	3
260	3
260.299	3
261	3
261.292	3
262	3
262.284	3
263	3
263.276	3
264	3
264.268	3
265	3
265.261	3
266	3
266.253	3
267	3
267.245	3
268	3
268.237	3
269	3
269.229	3
270	3
270.222	3
271	3
271.214	3
271.863	3
271.863	3
271.863	4
271.863	4
272	4
273	3
273.433	3
274	3
274.301	3
275	3
275.169	3
276	3
276.037	3
276.904	4
277	4
277.772	4
278	4
278.64	4
279	4
279.508	4
280	4
280.376	4
281	4
281.243	4
282	4
282.111	4
282.979	5
283	5
283.847	5
284	5
284.715	5
285	5
285.583	5
286	5
286.45	5
287	5
287.318	5
288	5
288.186	5
289	5
289.054	5
289.922	6
290	6
290.79	6
291	6
291.657	6
292	6
292.525	6
293	6
293.393	6
294	6
294.261	6
295	6
295.129	6
295.997	7
296	7
296.864	7
297	7
297.732	7
298	7
298.6	7
299	7
299.468	7
300	7
300.336	7
301	7
301.204	7
302	7
302.071	7
302.939	8
303	8
303.189	7
303.189	7
303.189	8
303.189	8
303.56	9
304	9
304.232	9
304.904	10
305	10
305.107	9
305.107	9
305.107	10
305.107	10
305.553	11
305.999	12
306	12
306.446	12
306.892	13
307	13
307.338	13
307.784	14
308	14
308.23	14
308.676	15
309	15
309.122	15
309.569	16
310	16
310.015	16
310.461	17
310.907	18
311	18
311.353	18
311.799	19
312	19
312.133	18
312.133	18
312.133	19
312.133	19
312.624	20
313	20
313.114	20
313.604	21
314	21
314.094	21
314.584	22
315	22
315.074	22
315.564	23
316	23
316.054	23
316.544	24
317	24
317.034	24
317.524	25
318	25
318.014	25
318.505	26
318.995	27
319	27
319.485	27
319.975	28
320	28
320.465	28
320.955	29
321	29
321.445	29
321.935	30
322	30
322.425	30
322.915	30
323	30
323.405	30
323.895	30
324	30
324.386	30
324.876	30
325	30
325.366	30
325.856	30
326	30
326.346	30
326.836	30
327	30
327.326	30
327.816	30
328	30
328.306	30
328.796	30
329	30
329.286	30
329.776	30
330	30
330.267	30
330.326	30
330.326	30
330.326	30
330.326	30
330.326	30
330.326	30
330.326	30
330.326	30
330.326	30
330.326	30
330.326	30
330.326	30
331	30
331.208	30
332	30
332.09	30
332.972	30
333	30
333.854	30
334	30
334.736	30
335	30
335.618	30
336	30
336.5	30
337	30
337.382	30
338	30
338.265	30
339	30
339.147	30
340	30
340.029	30
340.911	30
341	30
341.793	30
342	30
342.675	30
343	30
343.557	30
343.863	30
343.863	30
343.863	30
343.863	30
344	30
344.46	30
345	30
345.264	30
346	30
346.067	30
346.87	30
347	30
347.674	30
348	30
348.477	30
349	30
349.28	30
350	30
350.084	30
350.887	30
351	30
351.69	30
352	30
352.494	30
353	30
353.297	30
354	30
354.1	30
354.904	30
355	30
355.707	30
356	30
356.51	30
357	30
357.314	30
358	30
358.117	30
358.92	30
359	30
359.724	30
360	30
360.527	30
361	30
361.33	30
362	30
362.134	30
362.937	30
363	30
363.74	30
364	30
364.544	30
365	30
365.347	30
366	30
366.15	30
366.954	30
367	30
367.079	29
367.079	29
367.079	30
367.079	30
367.54	30
368	30
368.374	30
369	30
369.208	30
370	30
370.042	30
370.876	30
371	30
371.71	30
372	30
372.544	30
373	30
373.378	30
374	30
374.212	30
375	30
375.046	30
375.88	30
376	30
376.714	30
377	30
377.548	30
378	30
378.382	30
379	30
379.216	30
380	30
380.05	30
380.863	30
380.863	30
380.863	30
380.863	30
381	30
381.361	30
381.859	30
382	30
382.107	29
382.107	29
382.107	30
382.107	30
382.492	30
382.876	30
383	30
383.26	30
383.644	30
384	30
384.029	30
384.413	30
384.797	30
385	30
385.182	30
385.566	30
385.95	30
386	30
386.335	30
386.719	30
387	30
387.103	30
387.488	30
387.872	30
388	30
388.256	30
388.64	30
389	30
389.025	30
389.409	30
389.793	30
390	30
390.178	30
390.562	30
390.946	30
391	30
391.331	30
391.715	30
392	30
392.099	30
392.217	30
392.217	30
392.217	30
392.217	30
392.513	30
392.809	30
393	30
393.106	30
393.402	30
393.699	30
393.995	30
394	30
394.292	30
394.588	30
394.885	30
395	30
395.181	30
395.477	30
395.774	30
396	30
396.07	30
396.367	30
396.663	30
396.96	30
397	30
397.256	30
397.553	30
397.849	30
398	30
398.145	30
398.442	30
398.738	30
399	30
399.035	30
399.133	30
399.133	30
399.133	30
399.133	30
399.447	30
399.76	30
400	30
400.073	30
400.387	30
400.7	30
401	30
401.013	30
401.327	30
401.64	30
401.953	30
402	30
402.267	30
402.58	30
402.893	30
403	30
403.207	30
403.52	30
403.833	30
404	30
404.147	30
404.46	30
404.773	30
405	30
405.087	30
405.4	30
405.713	30
406	30
406.027	30
406.34	30
406.653	30
406.967	30
407	30
407.28	30
407.593	30
407.907	30
408	30
408.22	30
408.533	30
408.847	30
409	30
409.16	30
409.473	30
409.786	30
410	30
410.1	30
410.413	30
410.726	30
411	30
411.04	30
411.353	30
411.666	30
411.98	30
412	30
412.293	30
412.606	30
412.92	30
413	30
413.233	30
413.546	30
413.86	30
414	30
414.173	30
414.486	30
414.8	30
415	30
415.113	30
415.426	30
415.74	30
416	30
416.053	30
416.366	30
416.68	30
416.993	30
417	30
417.306	30
417.62	30
417.933	30
418	30
418.246	30
418.56	30
418.873	30
419	30
419.186	30
419.5	30
419.813	30
420	30
420.126	30
420.44	30
420.753	30
421	30
421.066	30
421.379	30
421.693	30
422	30
422.006	30
422.319	30
422.633	30
422.946	30
423	30
423.079	29
423.079	29
423.079	30
423.079	30
423.415	30
423.75	30
424	30
424.085	30
424.42	30
424.755	30
425	30
425.091	30
425.426	30
425.761	30
426	30
426.096	30
426.432	30
426.767	30
427	30
427.102	30
427.437	30
427.772	30
428	30
428.108	30
428.443	30
428.778	30
429	30
429.113	30
429.448	30
429.784	30
430	30
430.119	30
430.454	30
430.789	30
431	30
431.124	30
431.46	30
431.795	30
432	30
432.13	30
432.465	30
432.8	30
433	30
433.136	30
433.217	30
433.217	30
433.217	30
433.217	30
433.217	30
433.217	30
433.217	30
433.217	30
433.576	30
433.936	30
434	30
434.295	30
434.655	30
435	30
435.015	30
435.374	30
435.734	30
436	30
436.093	30
436.453	30
436.813	30
437	30
437.172	30
437.532	30
437.892	30
438	30
438.251	30
438.611	30
438.97	30
439	30
439.33	30
439.69	30
440	30
440.049	30
440.409	30
440.769	30
441	30
441.128	30
441.488	30
441.847	30
442	30
442.207	30
442.567	30
442.926	30
443	30
443.286	30
443.645	30
444	30
444.005	30
444.365	30
444.724	30
445	30
445.084	30
445.444	30
445.803	30
446	30
446.163	30
446.522	30
446.882	30
447	30
447.242	30
447.601	30
447.961	30
448	30
448.321	30
448.68	30
449	30
449.04	30
449.399	30
449.759	30
450	30
450.119	30
450.478	30
450.838	30
451	30
451.197	30
451.557	30
451.917	30
452	30
452.276	30
452.636	30
452.996	30
453	30
453.355	30
453.715	30
454	30
454.074	30
454.434	30
454.794	30
455	30
455.153	30
455.513	30
455.873	30
456	30
456.232	30
456.592	30
456.951	30
457	30
457.311	30
457.671	30
458	30
458.03	30
458.39	30
458.749	30
459	30
459.109	30
459.469	30
459.828	30
460	30
460.188	30
460.548	30
460.907	30
461	30
461.267	30
461.626	30
461.986	30
462	30
462.346	30
462.705	30
463	30
463.065	30
463.425	30
463.784	30
464	30
464.144	30
464.503	30
464.863	30
465	30
465.189	29
465.189	29
465.189	30
465.189	30
465.811	30
466	30
466.434	30
467	30
467.056	30
467.678	30
468	30
468.301	30
468.923	30
469	30
469.546	30
470	30
470.168	30
470.791	30
471	30
471.413	30
472	30
472.036	30
472.658	30
473	30
473.28	30
473.903	30
474	30
474.525	30
475	30
475.148	30
475.77	30
476	30
476.393	30
477	30
477.015	30
477.637	30
478	30
478.26	30
478.863	30
478.863	30
478.863	30
478.863	30
479	30
479.773	30
480	30
480.684	30
481	30
481.595	30
482	30
482.505	30
483	30
483.416	30
484	30
484.326	30
485	30
485.237	30
486	30
486.147	30
487	30
487.058	30
487.968	30
488	30
488.879	30
489	30
489.789	30
490	30
490.7	30
491	30
491.61	30
491.863	30
491.863	30
491.863	30
491.863	30
492	30
492.32	30
492.778	30
493	30
493.235	30
493.692	30
494	30
494.15	30
494.607	30
495	30
495.064	30
495.522	30
495.979	30
496	30
496.436	30
496.894	30
497	30
497.351	30
497.808	30
498	30
498.266	30
498.723	30
499	30
499.18	30
499.638	30
500	30
