245.362	0.17091
246	0.17091
247	0.17091
247.41	0.17091
248	0.17091
249	0.17091
249.457	0.17091
250	0.17091
251	0.17091
251.505	0.17091
252	0.17091
253	0.17091
253.553	0.17091
254	0.17091
255	0.17091
255.601	0.17091
256	0.17091
257	0.17091
257.649	0.17091
258	0.17091
258.189	2.77155
258.189	2.77155
258.189	2.77155
258.189	2.77155
258.315	2.77155
259	2.77155
259.307	2.77155
260	2.77155
260.299	2.77155
261	2.77155
261.292	2.77155
262	2.77155
262.284	2.77155
263	2.77155
263.276	2.77155
264	2.77155
264.268	2.77155
265	2.77155
265.261	2.77155
266	2.77155
266.253	2.77155
267	2.77155
267.245	2.77155
268	2.77155
268.237	2.77155
269	2.77155
269.229	2.77155
270	2.77155
270.222	2.77155
271	2.77155
271.214	2.77155
271.863	1.75148
271.863	1.75148
271.863	1.75148
271.863	1.75148
272	1.75148
273	1.75148
273.433	1.75148
274	1.75148
274.301	1.75148
275	1.75148
275.169	1.75148
276	1.75148
276.037	1.75148
276.904	1.75148
277	1.75148
277.772	1.75148
278	1.75148
278.64	1.75148
279	1.75148
279.508	1.75148
280	1.75148
280.376	1.75148
281	1.75148
281.243	1.75148
282	1.75148
282.111	1.75148
282.979	1.75148
283	1.75148
283.847	1.75148
284	1.75148
284.715	1.75148
285	1.75148
285.583	1.75148
286	1.75148
286.45	1.75148
287	1.75148
287.318	1.75148
288	1.75148
288.186	1.75148
289	1.75148
289.054	1.75148
289.922	1.75148
290	1.75148
290.79	1.75148
291	1.75148
291.657	1.75148
292	1.75148
292.525	1.75148
293	1.75148
293.393	1.75148
294	1.75148
294.261	1.75148
295	1.75148
295.129	1.75148
295.997	1.75148
296	1.75148
296.864	1.75148
297	1.75148
297.732	1.75148
298	1.75148
298.6	1.75148
299	1.75148
299.468	1.75148
300	1.75148
300.336	1.75148
301	1.75148
301.204	1.75148
302	1.75148
302.071	1.75148
302.939	1.75148
303	1.75148
303.189	4.09193
303.189	4.09193
303.189	4.09193
303.189	4.09193
303.56	4.09193
304	4.09193
304.232	4.09193
304.904	4.09193
305	4.09193
305.107	6.16404
305.107	6.16404
305.107	6.16404
305.107	6.16404
305.553	6.16404
305.999	6.16404
306	6.16404
306.446	6.16404
306.892	6.16404
307	6.16404
307.338	6.16404
307.784	6.16404
308	6.16404
308.23	6.16404
308.676	6.16404
309	6.16404
309.122	6.16404
309.569	6.16404
310	6.16404
310.015	6.16404
310.461	6.16404
310.907	6.16404
311	6.16404
311.353	6.16404
311.799	6.16404
312	6.16404
312.133	5.61146
312.133	5.61146
312.133	5.61146
312.133	5.61146
312.624	5.61146
313	5.61146
313.114	5.61146
313.604	5.61146
314	5.61146
314.094	5.61146
314.584	5.61146
315	5.61146
315.074	5.61146
315.564	5.61146
316	5.61146
316.054	5.61146
316.544	5.61146
317	5.61146
317.034	5.61146
317.524	5.61146
318	5.61146
318.014	5.61146
318.505	5.61146
318.995	5.61146
319	5.61146
319.485	5.61146
319.975	5.61146
320	5.61146
320.465	5.61146
320.955	5.61146
321	5.61146
321.445	5.61146
321.935	5.61146
322	5.61146
322.425	5.61146
322.915	5.61146
323	5.61146
323.405	5.61146
323.895	5.61146
324	5.61146
324.386	5.61146
324.876	5.61146
325	5.61146
325.366	5.61146
325.856	5.61146
326	5.61146
326.346	5.61146
326.836	5.61146
327	5.61146
327.326	5.61146
327.816	5.61146
328	5.61146
328.306	5.61146
328.796	5.61146
329	5.61146
329.286	5.61146
329.776	5.61146
330	5.61146
330.267	5.61146
330.326	2.15225
330.326	1.67447
330.326	1.28104
330.326	1.28104
330.326	1.28104
330.326	1.28104
330.326	1.28104
330.326	1.28104
330.326	1.28104
330.326	1.28104
330.326	1.28104
330.326	1.28104
331	1.28104
331.208	1.28104
332	1.28104
332.09	1.28104
332.972	1.28104
333	1.28104
333.854	1.28104
334	1.28104
334.736	1.28104
335	1.28104
335.618	1.28104
336	1.28104
336.5	1.28104
337	1.28104
337.382	1.28104
338	1.28104
338.265	1.28104
339	1.28104
339.147	1.28104
340	1.28104
340.029	1.28104
340.911	1.28104
341	1.28104
341.793	1.28104
342	1.28104
342.675	1.28104
343	1.28104
343.557	1.28104
343.863	1.89205
343.863	1.89205
343.863	1.89205
343.863	1.89205
344	1.89205
344.46	1.89205
345	1.89205
345.264	1.89205
346	1.89205
346.067	1.89205
346.87	1.89205
347	1.89205
347.674	1.89205
348	1.89205
348.477	1.89205
349	1.89205
349.28	1.89205
350	1.89205
350.084	1.89205
350.887	1.89205
351	1.89205
351.69	1.89205
352	1.89205
352.494	1.89205
353	1.89205
353.297	1.89205
354	1.89205
354.1	1.89205
354.904	1.89205
355	1.89205
355.707	1.89205
356	1.89205
356.51	1.89205
357	1.89205
357.314	1.89205
358	1.89205
358.117	1.89205
358.92	1.89205
359	1.89205
359.724	1.89205
360	1.89205
360.527	1.89205
361	1.89205
361.33	1.89205
362	1.89205
362.134	1.89205
362.937	1.89205
363	1.89205
363.74	1.89205
364	1.89205
364.544	1.89205
365	1.89205
365.347	1.89205
366	1.89205
366.15	1.89205
366.954	1.89205
367	1.89205
367.079	3.29753
367.079	3.29753
367.079	3.29753
367.079	3.29753
367.54	3.29753
368	3.29753
368.374	3.29753
369	3.29753
369.208	3.29753
370	3.29753
370.042	3.29753
370.876	3.29753
371	3.29753
371.71	3.29753
372	3.29753
372.544	3.29753
373	3.29753
373.378	3.29753
374	3.29753
374.212	3.29753
375	3.29753
375.046	3.29753
375.88	3.29753
376	3.29753
376.714	3.29753
377	3.29753
377.548	3.29753
378	3.29753
378.382	3.29753
379	3.29753
379.216	3.29753
380	3.29753
380.05	3.29753
380.863	5.5223
380.863	5.5223
380.863	5.5223
380.863	5.5223
381	5.5223
381.361	5.5223
381.859	5.5223
382	5.5223
382.107	7.15597
382.107	7.15597
382.107	7.15597
382.107	7.15597
382.492	7.15597
382.876	7.15597
383	7.15597
383.26	7.15597
383.644	7.15597
384	7.15597
384.029	7.15597
384.413	7.15597
384.797	7.15597
385	7.15597
385.182	7.15597
385.566	7.15597
385.95	7.15597
386	7.15597
386.335	7.15597
386.719	7.15597
387	7.15597
387.103	7.15597
387.488	7.15597
387.872	7.15597
388	7.15597
388.256	7.15597
388.64	7.15597
389	7.15597
389.025	7.15597
389.409	7.15597
389.793	7.15597
390	7.15597
390.178	7.15597
390.562	7.15597
390.946	7.15597
391	7.15597
391.331	7.15597
391.715	7.15597
392	7.15597
392.099	7.15597
392.217	9.27628
392.217	9.27628
392.217	9.27628
392.217	9.27628
392.513	9.27628
392.809	9.27628
393	9.27628
393.106	9.27628
393.402	9.27628
393.699	9.27628
393.995	9.27628
394	9.27628
394.292	9.27628
394.588	9.27628
394.885	9.27628
395	9.27628
395.181	9.27628
395.477	9.27628
395.774	9.27628
396	9.27628
396.07	9.27628
396.367	9.27628
396.663	9.27628
396.96	9.27628
397	9.27628
397.256	9.27628
397.553	9.27628
397.849	9.27628
398	9.27628
398.145	9.27628
398.442	9.27628
398.738	9.27628
399	9.27628
399.035	9.27628
399.133	8.77662
399.133	8.77662
399.133	8.77662
399.133	8.77662
399.447	8.77662
399.76	8.77662
400	8.77662
400.073	8.77662
400.387	8.77662
400.7	8.77662
401	8.77662
401.013	8.77662
401.327	8.77662
401.64	8.77662
401.953	8.77662
402	8.77662
402.267	8.77662
402.58	8.77662
402.893	8.77662
403	8.77662
403.207	8.77662
403.52	8.77662
403.833	8.77662
404	8.77662
404.147	8.77662
404.46	8.77662
404.773	8.77662
405	8.77662
405.087	8.77662
405.4	8.77662
405.713	8.77662
406	8.77662
406.027	8.77662
406.34	8.77662
406.653	8.77662
406.967	8.77662
407	8.77662
407.28	8.77662
407.593	8.77662
407.907	8.77662
408	8.77662
408.22	8.77662
408.533	8.77662
408.847	8.77662
409	8.77662
409.16	8.77662
409.473	8.77662
409.786	8.77662
410	8.77662
410.1	8.77662
410.413	8.77662
410.726	8.77662
411	8.77662
411.04	8.77662
411.353	8.77662
411.666	8.77662
411.98	8.77662
412	8.77662
412.293	8.77662
412.606	8.77662
412.92	8.77662
413	8.77662
413.233	8.77662
413.546	8.77662
413.86	8.77662
414	8.77662
414.173	8.77662
414.486	8.77662
414.8	8.77662
415	8.77662
415.113	8.77662
415.426	8.77662
415.74	8.77662
416	8.77662
416.053	8.77662
416.366	8.77662
416.68	8.77662
416.993	8.77662
417	8.77662
417.306	8.77662
417.62	8.77662
417.933	8.77662
418	8.77662
418.246	8.77662
418.56	8.77662
418.873	8.77662
419	8.77662
419.186	8.77662
419.5	8.77662
419.813	8.77662
420	8.77662
420.126	8.77662
420.44	8.77662
420.753	8.77662
421	8.77662
421.066	8.77662
421.379	8.77662
421.693	8.77662
422	8.77662
422.006	8.77662
422.319	8.77662
422.633	8.77662
422.946	8.77662
423	8.77662
423.079	8.20417
423.079	8.20417
423.079	8.20417
423.079	8.20417
423.415	8.20417
423.75	8.20417
424	8.20417
424.085	8.20417
424.42	8.20417
424.755	8.20417
425	8.20417
425.091	8.20417
425.426	8.20417
425.761	8.20417
426	8.20417
426.096	8.20417
426.432	8.20417
426.767	8.20417
427	8.20417
427.102	8.20417
427.437	8.20417
427.772	8.20417
428	8.20417
428.108	8.20417
428.443	8.20417
428.778	8.20417
429	8.20417
429.113	8.20417
429.448	8.20417
429.784	8.20417
430	8.20417
430.119	8.20417
430.454	8.20417
430.789	8.20417
431	8.20417
431.124	8.20417
431.46	8.20417
431.795	8.20417
432	8.20417
432.13	8.20417
432.465	8.20417
432.8	8.20417
433	8.20417
433.136	8.20417
433.217	8.74555
433.217	7.64714
433.217	7.64714
433.217	7.64714
433.217	7.64714
433.217	7.64714
433.217	7.64714
433.217	7.64714
433.576	7.64714
433.936	7.64714
434	7.64714
434.295	7.64714
434.655	7.64714
435	7.64714
435.015	7.64714
435.374	7.64714
435.734	7.64714
436	7.64714
436.093	7.64714
436.453	7.64714
436.813	7.64714
437	7.64714
437.172	7.64714
437.532	7.64714
437.892	7.64714
438	7.64714
438.251	7.64714
438.611	7.64714
438.97	7.64714
439	7.64714
439.33	7.64714
439.69	7.64714
440	7.64714
440.049	7.64714
440.409	7.64714
440.769	7.64714
441	7.64714
441.128	7.64714
441.488	7.64714
441.847	7.64714
442	7.64714
442.207	7.64714
442.567	7.64714
442.926	7.64714
443	7.64714
443.286	7.64714
443.645	7.64714
444	7.64714
444.005	7.64714
444.365	7.64714
444.724	7.64714
445	7.64714
445.084	7.64714
445.444	7.64714
445.803	7.64714
446	7.64714
446.163	7.64714
446.522	7.64714
446.882	7.64714
447	7.64714
447.242	7.64714
447.601	7.64714
447.961	7.64714
448	7.64714
448.321	7.64714
448.68	7.64714
449	7.64714
449.04	7.64714
449.399	7.64714
449.759	7.64714
450	7.64714
450.119	7.64714
450.478	7.64714
450.838	7.64714
451	7.64714
451.197	7.64714
451.557	7.64714
451.917	7.64714
452	7.64714
452.276	7.64714
452.636	7.64714
452.996	7.64714
453	7.64714
453.355	7.64714
453.715	7.64714
454	7.64714
454.074	7.64714
454.434	7.64714
454.794	7.64714
455	7.64714
455.153	7.64714
455.513	7.64714
455.873	7.64714
456	7.64714
456.232	7.64714
456.592	7.64714
456.951	7.64714
457	7.64714
457.311	7.64714
457.671	7.64714
458	7.64714
458.03	7.64714
458.39	7.64714
458.749	7.64714
459	7.64714
459.109	7.64714
459.469	7.64714
459.828	7.64714
460	7.64714
460.188	7.64714
460.548	7.64714
460.907	7.64714
461	7.64714
461.267	7.64714
461.626	7.64714
461.986	7.64714
462	7.64714
462.346	7.64714
462.705	7.64714
463	7.64714
463.065	7.64714
463.425	7.64714
463.784	7.64714
464	7.64714
464.144	7.64714
464.503	7.64714
464.863	7.64714
465	7.64714
465.189	4.41821
465.189	4.41821
465.189	4.41821
465.189	4.41821
465.811	4.41821
466	4.41821
466.434	4.41821
467	4.41821
467.056	4.41821
467.678	4.41821
468	4.41821
468.301	4.41821
468.923	4.41821
469	4.41821
469.546	4.41821
470	4.41821
470.168	4.41821
470.791	4.41821
471	4.41821
471.413	4.41821
472	4.41821
472.036	4.41821
472.658	4.41821
473	4.41821
473.28	4.41821
473.903	4.41821
474	4.41821
474.525	4.41821
475	4.41821
475.148	4.41821
475.77	4.41821
476	4.41821
476.393	4.41821
477	4.41821
477.015	4.41821
477.637	4.41821
478	4.41821
478.26	4.41821
478.863	3.02024
478.863	3.02024
478.863	3.02024
478.863	3.02024
479	3.02024
479.773	3.02024
480	3.02024
480.684	3.02024
481	3.02024
481.595	3.02024
482	3.02024
482.505	3.02024
483	3.02024
483.416	3.02024
484	3.02024
484.326	3.02024
485	3.02024
485.237	3.02024
486	3.02024
486.147	3.02024
487	3.02024
487.058	3.02024
487.968	3.02024
488	3.02024
488.879	3.02024
489	3.02024
489.789	3.02024
490	3.02024
490.7	3.02024
491	3.02024
491.61	3.02024
491.863	6.01301
491.863	6.01301
491.863	6.01301
491.863	6.01301
492	6.01301
492.32	6.01301
492.778	6.01301
493	6.01301
493.235	6.01301
493.692	6.01301
494	6.01301
494.15	6.01301
494.607	6.01301
495	6.01301
495.064	6.01301
495.522	6.01301
495.979	6.01301
496	6.01301
496.436	6.01301
496.894	6.01301
497	6.01301
497.351	6.01301
497.808	6.01301
498	6.01301
498.266	6.01301
498.723	6.01301
499	6.01301
499.18	6.01301
499.638	6.01301
500	6.01301
